1,11-08-2021,09:29:08,1128,24.2,174,3.6
2,11-08-2021,09:59:08,721,15.5,476,430.5
3,11-08-2021,10:29:08,731,15.7,477,431.9
4,11-08-2021,10:59:08,736,15.8,476,430.5
5,11-08-2021,11:29:08,744,16,478,433.3
6,11-08-2021,11:59:08,744,16,477,431.9
7,11-08-2021,12:29:08,750,16.1,478,433.3
8,11-08-2021,12:59:08,759,16.3,477,431.9
9,11-08-2021,13:29:08,767,16.4,478,433.3
10,11-08-2021,13:59:08,777,16.7,479,434.7
11,11-08-2021,14:29:08,779,16.7,478,433.3
12,11-08-2021,14:59:08,781,16.7,477,431.9
13,11-08-2021,15:29:08,781,16.7,477,431.9
14,11-08-2021,15:59:08,779,16.7,476,430.5
15,11-08-2021,16:29:08,775,16.6,474,427.7
16,11-08-2021,16:59:08,770,16.5,473,426.3
17,11-08-2021,17:29:08,762,16.3,471,423.5
18,11-08-2021,17:59:08,754,16.2,470,422.1
19,11-08-2021,18:29:08,748,16,469,420.7
20,11-08-2021,18:59:08,738,15.8,467,417.9
21,11-08-2021,19:29:08,728,15.6,466,416.5
22,11-08-2021,19:59:08,721,15.5,465,415
23,11-08-2021,20:29:08,715,15.3,464,413.6
24,11-08-2021,20:59:08,710,15.2,463,412.2
25,11-08-2021,21:29:08,704,15.1,462,410.8
26,11-08-2021,21:59:08,697,14.9,462,410.8
27,11-08-2021,22:29:08,692,14.8,463,412.2
28,11-08-2021,22:59:08,686,14.7,463,412.2
29,11-08-2021,23:29:08,683,14.6,462,410.8
30,11-08-2021,23:59:08,678,14.5,462,410.8
31,12-08-2021,00:29:08,674,14.5,462,410.8
32,12-08-2021,00:59:08,669,14.3,461,409.4
33,12-08-2021,01:29:08,664,14.2,459,406.6
34,12-08-2021,01:59:08,662,14.2,458,405.2
35,12-08-2021,02:29:08,655,14.1,459,406.6
36,12-08-2021,02:59:08,651,14,456,402.4
37,12-08-2021,03:29:08,645,13.8,455,401
38,12-08-2021,03:59:08,642,13.8,456,402.4
39,12-08-2021,04:29:08,638,13.7,457,403.8
40,12-08-2021,04:59:08,634,13.6,455,401
41,12-08-2021,05:29:08,633,13.6,456,402.4
42,12-08-2021,05:59:08,631,13.5,457,403.8
43,12-08-2021,06:29:08,633,13.6,460,408
44,12-08-2021,06:59:08,637,13.7,461,409.4
45,12-08-2021,07:29:08,641,13.8,462,410.8
46,12-08-2021,07:59:08,645,13.8,463,412.2
47,12-08-2021,08:29:08,651,14,464,413.6
48,12-08-2021,08:59:08,660,14.2,465,415
49,12-08-2021,09:29:08,671,14.4,466,416.5
50,12-08-2021,09:59:08,677,14.5,465,415
51,12-08-2021,10:29:08,687,14.7,467,417.9
52,12-08-2021,10:59:08,697,14.9,467,417.9
53,12-08-2021,11:29:08,709,15.2,467,417.9
54,12-08-2021,11:59:08,720,15.4,468,419.3
55,12-08-2021,12:29:08,725,15.5,470,422.1
56,12-08-2021,12:59:08,737,15.8,470,422.1
57,12-08-2021,13:29:08,747,16,471,423.5
58,12-08-2021,13:59:08,747,16,468,419.3
59,12-08-2021,14:29:08,750,16.1,468,419.3
60,12-08-2021,14:59:08,754,16.2,468,419.3
61,12-08-2021,15:29:08,754,16.2,468,419.3
62,12-08-2021,15:59:08,748,16,467,417.9
63,12-08-2021,16:29:08,743,15.9,466,416.5
64,12-08-2021,16:59:08,738,15.8,465,415
65,12-08-2021,17:29:08,732,15.7,465,415
66,12-08-2021,17:59:08,723,15.5,463,412.2
67,12-08-2021,18:29:08,717,15.4,461,409.4
68,12-08-2021,18:59:08,710,15.2,461,409.4
69,12-08-2021,19:29:08,705,15.1,460,408
70,12-08-2021,19:59:08,700,15,459,406.6
71,12-08-2021,20:29:08,694,14.9,457,403.8
72,12-08-2021,20:59:08,689,14.8,458,405.2
73,12-08-2021,21:29:08,684,14.7,457,403.8
74,12-08-2021,21:59:08,679,14.6,458,405.2
75,12-08-2021,22:29:08,673,14.4,458,405.2
76,12-08-2021,22:59:08,670,14.4,458,405.2
77,12-08-2021,23:29:08,670,14.4,458,405.2
78,12-08-2021,23:59:08,668,14.3,458,405.2
79,13-08-2021,00:29:08,665,14.3,456,402.4
80,13-08-2021,00:59:08,661,14.2,456,402.4
81,13-08-2021,01:29:08,655,14.1,454,399.6
82,13-08-2021,01:59:08,650,13.9,452,396.8
83,13-08-2021,02:29:08,647,13.9,451,395.3
84,13-08-2021,02:59:08,643,13.8,451,395.3
85,13-08-2021,03:29:08,637,13.7,450,393.9
86,13-08-2021,03:59:08,633,13.6,450,393.9
87,13-08-2021,04:29:08,628,13.5,450,393.9
88,13-08-2021,04:59:08,627,13.5,451,395.3
89,13-08-2021,05:29:08,628,13.5,453,398.2
90,13-08-2021,05:59:08,628,13.5,455,401
91,13-08-2021,06:29:08,628,13.5,456,402.4
92,13-08-2021,06:59:08,631,13.5,457,403.8
93,13-08-2021,07:29:08,632,13.6,458,405.2
94,13-08-2021,07:59:08,638,13.7,459,406.6
95,13-08-2021,08:29:08,642,13.8,459,406.6
96,13-08-2021,08:59:08,649,13.9,460,408
97,13-08-2021,09:29:08,662,14.2,461,409.4
98,13-08-2021,09:59:08,675,14.5,462,410.8
99,13-08-2021,10:29:08,684,14.7,462,410.8
100,13-08-2021,10:59:08,694,14.9,463,412.2
101,13-08-2021,11:29:08,708,15.2,463,412.2
102,13-08-2021,11:59:08,719,15.4,465,415
103,13-08-2021,12:29:08,721,15.5,464,413.6
104,13-08-2021,12:59:08,722,15.5,464,413.6
105,13-08-2021,13:29:08,728,15.6,464,413.6
106,13-08-2021,13:59:08,733,15.7,466,416.5
107,13-08-2021,14:29:08,739,15.8,467,417.9
108,13-08-2021,14:59:08,743,15.9,467,417.9
109,13-08-2021,15:29:08,744,16,466,416.5
110,13-08-2021,15:59:08,745,16,466,416.5
111,13-08-2021,16:29:08,748,16,466,416.5
112,13-08-2021,16:59:08,748,16,465,415
113,13-08-2021,17:29:08,742,15.9,463,412.2
114,13-08-2021,17:59:08,735,15.8,463,412.2
115,13-08-2021,18:29:08,731,15.7,461,409.4
116,13-08-2021,18:59:08,724,15.5,461,409.4
117,13-08-2021,19:29:08,720,15.4,460,408
118,13-08-2021,19:59:08,717,15.4,460,408
119,13-08-2021,20:29:08,711,15.2,458,405.2
120,13-08-2021,20:59:08,706,15.1,457,403.8
121,13-08-2021,21:29:08,704,15.1,456,402.4
122,13-08-2021,21:59:08,703,15.1,455,401
123,13-08-2021,22:29:08,700,15,455,401
124,13-08-2021,22:59:08,697,14.9,455,401
125,13-08-2021,23:29:08,694,14.9,453,398.2
126,13-08-2021,23:59:08,690,14.8,450,393.9
